BOY0,27,26,14,37
BOY1,45,24,26,36
BOY2,47,37,34,14
BOY3,36,44,14,49
BOY4,17,11,13,44
BOY5,38,17,50,15
BOY6,14,47,33,14
BOY7,43,49,15,39
BOY8,24,35,10,27
BOY9,34,50,48,29
BOY10,33,7,38,20
BOY11,8,41,33,13
BOY12,46,10,13,21
BOY13,26,23,25,46
BOY14,21,34,34,46
BOY15,26,22,19,16
BOY16,15,41,11,20
BOY17,41,38,20,16
BOY18,20,6,36,9
BOY19,10,40,50,27
BOY20,30,20,20,37
BOY21,8,31,14,29
BOY22,39,17,36,21
BOY23,42,48,37,43
BOY24,33,30,16,50
BOY25,14,9,27,46
BOY26,13,11,31,10
BOY27,20,27,16,43
BOY28,42,22,16,5
BOY29,28,9,47,15
BOY30,21,20,31,24
BOY31,24,14,47,34
BOY32,31,29,24,9
BOY33,47,18,16,42
BOY34,14,45,49,46
BOY35,44,36,47,37
BOY36,40,36,18,29
BOY37,14,48,36,17
BOY38,15,49,33,15
BOY39,25,29,22,27
BOY40,37,7,19,44
BOY41,47,18,28,12
BOY42,21,42,31,28
BOY43,5,6,10,48
BOY44,21,11,17,26
BOY45,8,11,33,23
BOY46,23,13,31,6
BOY47,22,9,27,38
BOY48,17,45,13,25
BOY49,26,23,10,27
